rating,timestamp,user_id,movie_id
5,891628142,252,120
5,884131055,434,55
2,877104264,867,200
4,884130416,492,108
3,877533101,285,168
5,883445859,486,63
2,887477000,654,580
4,875729633,633,675
3,879969536,412,459
1,891498139,781,346
4,882814091,853,663
4,874728461,850,146
4,883948873,845,662
3,881449256,912,587
2,880175405,879,1022
4,891447802,921,448
3,885598989,498,429
4,880241289,879,70
4,880406862,607,217
5,891191659,933,222
3,879524947,150,435
5,882826807,177,214
4,876823143,517,0
5,884795413,543,312
3,880871294,787,561
2,887429559,654,81
4,888539875,772,363
3,874863549,542,317
4,891309261,765,172
4,883539402,595,294
4,891032412,400,277
3,879439283,589,1013
4,891356656,937,762
3,886832134,935,1085
3,879463310,901,332
1,875752274,838,409
5,888452152,599,664
5,879993309,896,160
5,877130999,900,95
3,875289113,918,1047
4,880388211,922,830
4,884494420,699,317
5,891440412,648,470
4,891381546,649,167
3,877109773,537,711
3,885809781,560,161
3,876503793,305,302
3,878939876,846,10
1,877098784,372,134
4,881373574,455,484
4,887768521,435,347
3,884294772,664,720
3,888479275,871,279
4,883525998,184,49
4,879439297,796,126
3,878152048,663,691
3,891309040,617,659
4,891904789,10,736
3,891032742,774,301
3,879531429,626,678
4,879440694,360,282
3,891262899,624,21
2,881530415,794,95
3,887428157,654,185
2,888904861,292,0
4,886831374,935,312
5,876538465,880,624
4,884312926,678,747
4,879990465,896,198
5,876465230,874,1072
5,888640222,746,484
2,880866409,877,706
3,879544915,677,236
2,886028604,536,689
2,882956510,591,430
5,886608185,891,422
5,891362904,488,345
5,887939092,331,225
3,883601266,65,281
3,883709208,726,840
3,881649945,565,172
4,882404329,893,169
4,879544783,677,741
4,888891836,863,228
5,880571661,108,1015
5,883427640,704,698
5,888703343,609,161
4,888445750,756,78
5,891628599,775,707
5,885545487,404,391
5,891204868,839,167
4,881649428,565,155
3,886760052,923,1010
3,888521047,681,1216
4,876530687,646,78
1,885155209,789,68
4,889134705,750,90
4,888518279,681,270
1,890453075,462,0
4,879379621,920,14
4,879466088,302,332
1,877129839,900,12
5,891722006,93,90
3,882348948,398,77
4,879454662,747,514
3,878915692,762,46
5,882164444,255,95
5,877214125,863,99
4,875324813,632,317
3,882403366,893,309
4,886030552,536,189
3,880332259,788,283
5,874730261,711,70
4,880180849,888,316
3,875379566,66,755
3,879108829,454,619
3,882317183,535,303
4,879465073,901,249
1,888556090,773,392
2,891693058,882,212
3,878775523,846,120
3,880817681,928,22
2,879455905,526,128
4,875978096,471,256
4,875288898,918,220
4,890757782,340,334
5,877388183,843,23
4,883711527,726,227
3,881428365,215,26
2,891221006,865,304
4,882425966,566,491
2,889174870,275,1035
5,879867885,881,81
4,880117062,628,356
5,889906946,183,261
2,882551343,456,387
1,886030380,536,120
3,879446671,384,714
4,874792366,275,54
2,877833632,899,199
5,889133064,750,27
3,891211664,839,1017
4,885666779,629,0
3,886921140,594,272
3,885767775,701,448
1,883365561,475,318
1,884122387,898,50
4,882813537,853,169
1,882397010,12,852
1,887235690,895,342
3,883865952,499,369
2,881649273,565,878
2,874939105,932,545
4,879468274,302,595
3,880132276,405,557
4,880825052,912,201
5,880243629,879,602
5,888630585,531,451
3,879990466,896,192
4,879380704,920,78
2,876065382,495,704
5,893265191,188,317
4,875119886,406,194
2,887745805,326,55
3,888984325,654,339
5,893047207,795,738
2,877387391,843,1098
2,876032247,885,230
4,887660440,449,402
3,884462385,789,824
4,878923488,762,624
4,877819713,293,92
5,881381503,886,37
4,877726944,15,590
4,890687326,40,151
5,891354534,830,63
2,886608897,891,213
3,880869508,787,549
4,882395052,449,220
3,891293152,487,872
2,883709009,726,282
4,888632448,873,149
4,878846697,748,24
5,875048886,940,116
4,879796096,715,198
2,881421035,909,251
5,891249038,931,1511
5,883949781,670,158
3,891310540,765,964
4,876036240,660,417
5,878585826,454,49
3,882404430,893,380
4,878855682,446,227
5,884153606,687,897
4,880355845,359,82
4,876190130,760,292
3,879988976,242,366
1,885546445,404,1005
4,875309351,278,384
3,886397478,165,314
4,891356146,937,332
5,876859751,883,380
4,891189511,933,99
4,874828769,755,88
2,889282952,654,868
3,887863962,653,534
5,880142614,864,301
3,876537825,880,431
2,891309514,617,730
4,882824467,177,409
2,879365886,532,845
3,881106419,41,825
2,885157837,789,62
3,880347957,544,509
3,875752560,838,1008
4,879990683,896,181
5,875124604,832,208
5,882955543,591,513
3,880054834,802,338
4,882592346,621,134
5,875726927,693,509
3,877910478,791,596
2,879714351,869,1
4,891446688,642,495
4,878694820,814,541
3,880568560,665,432
2,878963167,180,105
3,878854145,652,175
4,880473630,289,992
4,879788045,538,203
4,879875069,485,949
2,880777167,627,7
4,891561474,829,70
4,884717586,924,681
3,876339940,406,746
4,892910646,55,558
4,892054508,644,21
4,892676195,795,433
2,891449670,268,16
2,887159464,895,630
3,884134187,434,1551
3,880387199,922,244
5,880130667,176,126
3,879222738,551,1094
2,892675654,795,187
5,888193383,870,172
5,883798770,620,312
3,887429732,654,127
1,891031532,400,750
5,875292320,467,81
3,889493437,662,1118
5,881366473,912,174
3,882915818,889,654
2,888558539,773,6
3,875811628,91,198
3,875978686,471,149
4,891628632,775,186
4,887761865,878,14
1,880079020,866,275
3,879535102,929,762
4,882956102,591,356
3,884475605,520,342
3,884058708,585,21
4,879484159,302,460
4,881380025,886,417
1,882905388,636,930
3,880843419,915,221
3,890015722,587,221
3,887158900,895,200
5,887923708,473,186
3,892840916,910,500
3,880475067,576,707
4,891035662,793,419
4,880261532,938,408
5,876031695,885,656
4,875320024,264,287
3,879365169,852,687
3,891287060,118,1264
3,891309579,617,457
5,887736429,209,97
3,882814395,853,462
4,888730699,563,117
4,879456490,526,68
2,891309697,617,61
4,884205277,197,474
5,879795867,715,481
3,891397491,703,527
5,891189819,933,404
3,891870301,817,689
1,885546724,404,1486
3,886031407,536,182
4,891207846,751,881
3,884717963,924,55
1,876676293,688,409
2,879633862,780,267
3,877531226,285,412
3,887477336,654,254
4,883948221,845,1068
4,887831274,503,329
5,882397502,12,565
5,891701328,279,391
5,892053241,644,317
2,878878685,634,681
5,882826162,177,11
4,880525771,378,150
1,877553430,452,825
3,884204666,197,342
3,891310038,765,215
4,891035819,827,13
3,888538533,772,474
5,881698778,804,46
3,883947737,845,491
4,891680028,110,310
2,892958350,879,244
3,876278831,710,41
5,877131118,900,565
5,878693183,814,190
4,886833052,935,926
4,889067121,840,872
5,883948141,845,683
2,881602596,748,1087
3,879744218,421,566
4,875483268,692,55
3,875324355,611,258
4,891309608,617,402
4,884493943,699,422
3,880568028,665,384
5,879695469,848,173
3,891039658,590,865
4,884636691,523,703
2,882903914,636,739
4,889493069,662,14
4,878915722,762,474
4,891397190,703,492
5,887136837,449,22
3,887426971,654,22
5,884900993,343,587
5,879867694,881,227
2,880829225,859,889
1,879485844,302,1039
1,886404268,695,747
5,891382658,89,315
4,882318820,535,147
5,877726944,15,731
4,883518875,893,897
3,891035104,666,68
5,876513953,267,95
5,881956576,497,134
2,885599372,498,623
3,876539330,880,402
3,891036568,827,380
3,887424991,654,899
3,888521942,681,789
2,876953616,691,1046
3,874830338,892,1217
4,880844223,915,90
4,887915600,473,254
4,875728220,693,88
4,879461741,478,430
3,887761562,878,1283
3,892761427,795,237
5,891356864,419,189
3,891224718,615,338
3,885157440,789,67
1,875374032,918,3
4,879966867,127,68
4,888518035,681,695
3,875637744,797,1163
4,882916356,889,214
4,879572256,248,852
4,880405527,607,189
3,887864071,653,2
3,880387001,922,688
4,891904300,10,426
4,888890639,863,627
3,893286347,682,306
3,886533452,541,281
4,879900156,544,167
1,877833536,899,833
4,884882742,647,1
3,883954853,42,420
3,891307577,617,274
1,886515551,173,950
5,879199250,926,366
4,884035303,670,565
2,877907327,567,519
4,880139562,665,134
4,875743366,797,193
3,884637173,523,1045
4,874864034,542,182
3,884125912,297,124
5,880405824,607,442
4,888692413,942,236
2,889021235,824,129
4,874827062,755,170
5,884121612,898,94
3,879795269,715,614
3,892675605,795,44
4,891033828,902,1100
3,883602174,5,467
2,874956357,711,167
5,890862311,833,474
1,889399113,676,288
5,891548567,439,360
4,880396048,373,53
3,891498676,781,338
4,880078604,866,167
4,881961600,27,447
4,876858091,159,10
3,880332316,788,1016
4,879439645,589,739
4,882803989,94,249
1,891986634,917,134
4,882812352,853,23
3,878848639,748,865
5,879442538,803,194
4,881514876,12,261
5,892777876,713,2
1,891042194,547,285
3,884630973,405,723
3,891030070,914,269
5,879196075,561,184
3,884635287,523,460
3,891033183,189,257
1,884491993,868,14
5,884641808,716,299
2,886484012,386,952
3,891694636,882,48
2,875730482,850,827
1,879023460,185,11
3,876032596,885,1207
3,891449580,642,447
3,879792928,405,443
3,875027292,75,263
5,884994083,344,247
3,882141617,12,392
2,883711874,726,940
4,887864663,653,69
4,884636498,523,3
2,892920381,775,144
4,880845049,915,720
5,875963242,714,63
3,878402162,928,0
5,876537697,646,72
3,877105588,372,232
4,877131205,900,678
4,884461283,789,245
4,879441339,384,356
4,880868644,787,962
5,892527050,806,312
4,879458429,631,526
3,885156852,789,48
2,880572581,94,1226
1,878963204,180,1355
3,891035051,666,209
3,880843727,915,280
2,886319550,415,790
4,888520923,681,228
5,880889350,393,23
3,891036414,851,259
2,878848701,748,166
5,886403632,695,301
5,877103757,867,197
5,891446826,642,155
5,881515411,12,126
4,874949011,345,158
1,879181133,926,273
4,874984341,341,151
4,883790181,403,271
2,891308260,617,24
5,879464895,186,136
4,880139295,665,513
2,885775857,239,357
2,879297867,282,290
1,888558343,773,43
3,876031279,885,53
5,891353652,6,591
4,891022993,733,96
3,882480865,405,601
3,884320358,523,258
1,882590201,731,874
4,883775341,507,628
4,877106623,372,87
4,880867035,877,59
2,893048713,795,1302
4,875727513,693,142
4,884183307,297,548
4,891040967,484,345
3,882903767,636,675
3,883950364,845,1044
4,887915645,473,283
2,882813364,853,839
4,879459803,210,527
5,881101641,824,384
3,880868513,787,176
4,879796046,715,69
3,891691654,882,330
5,889134705,750,82
5,889737478,63,173
4,892675694,795,610
4,881957353,497,516
4,875104340,792,281
3,881180382,689,1272
5,883194367,849,293
2,891817435,654,1647
3,891309053,765,434
2,879789672,671,1022
3,875744533,267,218
4,891447286,642,143
2,877833259,899,470
5,878438179,822,317
4,880997464,705,147
4,890025864,587,552
5,881381610,886,364
5,883504654,442,332
3,891371505,25,283
3,887426972,654,46
4,884461796,789,6
5,877140137,720,27
3,879194894,561,317
4,877385830,462,15
5,880241355,879,184
4,876349150,600,356
5,891204418,839,429
2,878232961,683,762
2,881277314,742,307
3,879178216,469,318
2,886484385,386,285
1,878939349,846,410
4,891217340,353,709
4,881515112,12,473
5,879451775,753,476
4,891317955,641,992
5,876246236,763,131
1,883757784,723,747
4,884408848,652,983
4,893286261,682,304
5,884366137,310,370
5,880410734,448,639
4,889333861,504,723
4,877838977,206,392
5,882387870,805,178
3,874826565,755,172
2,882471737,449,733
3,879373737,61,203
4,875723266,513,1599
3,884461115,789,677
2,891498919,781,1398
4,888887794,863,465
4,879456438,526,85
4,886031105,536,483
4,880571006,661,274
5,886832337,935,249
5,875727715,693,68
5,875671413,592,317
3,879618338,534,954
4,879442707,803,159
5,875502042,942,470
5,883711181,726,420
4,889402050,163,8
4,892676056,55,677
2,880845658,915,50
2,887159805,895,117
4,889067313,840,677
4,876106243,724,8
3,892550310,668,190
3,884461849,789,248
4,885754029,835,88
3,875637145,4,365
4,877893020,9,698
3,874730085,711,461
4,891191778,933,616
5,880078818,866,174
1,884134627,434,823
1,881378773,886,1078
5,880059876,706,136
4,887064275,837,454
4,877125480,900,747
4,884366010,310,50
2,879789278,671,254
4,884916339,344,199
4,887927509,473,212
4,880871128,787,725
3,891035876,930,309
4,880731963,289,65
5,885943651,427,301
5,875286036,467,962
3,886182366,730,605
3,885546202,404,1054
3,875964273,714,38
4,880054629,802,302
5,880868277,787,99
3,892611093,795,99
3,881180497,689,401
1,884795581,543,258
4,892529358,806,417
3,891695692,882,558
3,888104213,143,283
5,876538286,880,264
2,880996945,705,681
3,891204827,839,428
4,883512752,148,302
4,884641621,716,261
3,888539366,772,709
1,875730826,850,980
5,891307263,617,180
5,876190314,760,14
4,891386830,649,431
2,884293741,664,565
3,891383572,649,159
4,881177553,689,762
2,891208718,479,184
4,876245837,763,217
4,879194661,926,420
5,885595654,540,264
4,875560933,451,384
2,885754029,835,792
4,882622248,696,121
3,885715489,884,401
4,879454831,747,497
5,875980669,776,817
3,883432633,856,546
5,887159262,895,88
3,880844861,915,1108
3,884882192,647,1040
5,891283043,941,192
4,882150313,255,221
4,883611482,45,331
5,878157404,472,245
3,887474656,654,380
5,883777430,507,377
5,885690526,825,180
3,891204056,839,299
5,885690636,825,194
5,874963797,620,567
4,876037199,660,273
4,891357137,937,475
4,883948534,845,132
5,890687019,40,179
4,891194539,933,228
4,880926084,605,500
4,889492473,662,236
2,891448800,268,88
3,876034074,885,383
5,882387999,805,55
4,885062601,512,684
5,891693012,882,59
2,888557557,773,449
4,880243230,879,548
2,891201565,659,808
2,876348849,406,387
4,884717963,924,184
4,877398586,147,237
4,885921401,939,169
4,875986303,801,412
4,887742825,392,321
5,883879556,606,493
2,886318707,415,71
5,885954053,618,175
5,879197329,94,471
5,880584497,869,482
3,891356413,937,8
3,891171734,160,196
4,874828649,892,409
1,882622824,696,1011
3,880135943,767,15
2,889783562,367,52
4,888523581,681,426
5,882813648,853,237
2,874729935,711,233
4,884326584,782,880
5,877343121,144,435
3,882371416,449,670
2,875326491,632,55
4,886031342,536,641
5,880578503,108,225
4,887910961,503,1089
4,884294772,664,237
2,880923349,605,918
2,886031342,536,418
1,886367013,697,426
3,885954341,618,561
3,877561695,452,731
3,882054637,757,539
4,879309992,496,168
4,888703609,609,69
4,879445771,405,192
4,891294976,487,238
4,882403122,889,1038
4,893188576,795,698
5,879451743,753,14
5,885754118,835,191
3,882349274,398,793
3,879184644,926,78
4,891568366,529,1225
3,879618965,534,275
4,879786270,402,150
1,879052109,880,825
5,891353614,6,38
3,884636453,523,942
3,883115515,544,231
4,891263760,624,422
3,879305204,861,55
4,875638447,797,587
3,884121125,898,68
3,883874059,499,150
4,880035958,71,1050
4,890251289,91,245
3,875980823,471,139
5,882955583,591,188
3,876537933,880,167
5,878149689,605,824
4,879445037,803,731
2,891498641,781,1526
3,884478428,520,22
4,891386641,658,1167
3,879618338,534,565
5,876857704,883,257
5,886921199,594,1141
3,891240868,638,738
3,880132319,405,564
3,891371061,649,731
2,887160983,895,471
5,877974945,669,484
2,889492796,662,826
2,893047967,795,1056
5,882622798,696,6
4,875324756,611,1059
3,880153639,652,711
4,880140978,436,605
5,887048573,847,731
3,888715390,757,343
4,878971659,266,68
3,884219953,919,331
5,880077780,866,269
3,879372563,61,236
5,892863286,531,203
3,879459210,631,738
3,888979721,786,304
4,891898720,829,210
4,880844202,915,529
5,891390316,120,24
4,880177994,888,169
5,882146492,278,151
4,891988646,917,1170
4,875728952,693,484
3,880844463,915,142
4,887738191,307,41
2,880606620,652,184
4,889490522,119,743
5,882607286,591,267
4,884293569,664,133
4,891195036,483,210
4,880387507,922,545
4,878694269,814,434
5,875124024,832,615
3,882140792,12,321
5,889288911,862,345
3,886031540,536,215
4,887736393,209,204
4,875225297,832,29
3,879534165,929,244
3,885843964,572,275
4,879461280,478,21
4,880180650,888,179
4,882164479,255,264
3,875731021,850,594
5,880078677,866,149
4,884475799,520,221
4,877533101,285,96
2,891499699,781,1095
4,884999133,757,226
4,879722333,907,647
5,884487534,678,167
3,891701666,279,594
5,881378219,886,23
4,882669826,621,182
4,891194462,933,553
5,892785164,550,66
5,879303298,861,741
3,880175239,879,800
2,884205201,850,1024
3,879895233,809,287
4,882426899,566,386
2,881960174,453,529
4,888203959,58,619
3,890659295,532,747
4,875340062,596,180
1,889041790,39,342
5,891449021,921,171
2,882811742,853,293
4,877728878,592,300
4,875996932,778,1027
4,889731794,392,1530
3,879990877,896,621
4,885943847,427,753
5,884642133,716,887
1,886367615,697,524
2,884067003,585,79
3,880568129,665,195
1,874939185,932,549
4,891353192,6,124
2,887745891,326,1128
2,880865715,877,19
4,882922038,51,332
3,875722169,836,24
5,884124248,579,270
2,878746442,149,123
5,891698580,311,637
4,877099137,372,68
3,875656419,91,38
3,879439144,46,303
4,891309887,617,6
2,892685224,675,268
3,884294671,664,156
5,877107416,867,1097
3,879792358,623,235
3,888633165,494,497
3,887047674,847,678
4,893047320,795,793
3,892777438,713,283
2,888522700,681,561
3,879717253,411,213
5,892783142,550,654
3,880952237,578,381
4,879448599,614,134
1,877130999,900,55
5,879847945,708,233
3,879792897,261,726
5,889399171,676,507
4,885075337,745,402
3,875663687,542,61
4,878148087,574,175
4,875727144,693,469
5,886373474,287,97
4,878801354,553,327
4,882403379,889,523
3,877910305,791,275
2,887754411,859,845
3,882427273,566,1011
4,879365104,887,68
2,891398726,703,678
1,886030347,536,1162
4,889066780,840,332
3,888521907,681,800
4,891206194,60,309
4,877386990,843,167
2,883757170,723,749
4,888638370,746,303
5,880135020,157,647
2,891415746,547,1010
2,875962395,714,117
3,876698897,734,116
3,880568492,794,428
3,879441931,425,608
5,876252064,129,1057
1,886367955,697,427
5,879365619,63,47
4,891249239,931,1572
4,879364822,852,287
2,892335707,233,701
2,891354275,830,322
4,879897149,893,222
5,892777485,550,530
4,886031211,536,60
5,891036809,808,306
5,880130861,17,515
4,880393668,373,273
3,888891322,863,769
4,881381610,886,186
4,891033957,834,184
2,888892667,863,540
3,888520497,681,1066
5,891449305,635,117
3,889493027,662,1010
3,876676134,688,595
4,890285034,465,225
2,880176874,888,675
5,880356166,359,954
3,891292935,272,303
